,Churn,customerID,churn_prob,customer_worth
2883,0,2884,0.000847740584803,1686.15
2786,0,2787,0.000426387464233,1567.55
27,1,28,0.993914005444,30.2
1882,0,1883,0.000437113088404,1834.15
1637,0,1638,0.000461521984018,1983.15
1660,0,1661,0.000512957469888,1139.2
213,0,214,0.000409247598008,540.05
2912,0,2913,0.000827677269073,2970.8
2193,0,2194,0.000521345236768,1238.65
1948,1,1949,0.999999690548,159.45
1275,0,1276,0.000504297258939,3112.05
2038,1,2039,0.999999776789,2361.8
2096,1,2097,0.999999078169,19.3
581,1,582,0.999994784124,75.3
2138,0,2139,0.000503844846583,3871.85
1156,0,1157,0.000669950620312,1005.7
657,0,658,0.000347385064802,3597.5
1943,0,1944,0.000311801635827,49.8
1658,1,1659,0.999999182164,5341.8
1090,0,1091,0.000640125688254,5680.9
2398,0,2399,0.000856144558425,63.75
990,0,991,0.000505414476273,4513.65
566,0,567,0.000645265703037,1667.25
260,1,261,0.999993594049,132.2
2015,0,2016,0.000358112206105,1410.25
2726,0,2727,0.000641313166151,581.85
2873,1,2874,0.999996586275,2362.1
481,1,482,0.996420744826,2145.0
1805,0,1806,0.000369202256095,4720.0
1830,0,1831,0.000455100133777,696.8
2185,1,2186,0.999998729786,1338.15
2008,1,2009,0.996793419145,341.45
188,0,189,0.000445083685163,244.8
1443,0,1444,0.000724200934603,154.55
820,0,821,0.000656738451417,6751.35
972,0,973,0.000394914564527,4048.95
2009,0,2010,0.00049225520255,5731.85
1160,0,1161,0.000556692248675,2326.05
2751,0,2752,0.00102118314583,434.8
2311,0,2312,0.000828907844926,5068.05
2492,1,2493,0.995681560915,706.85
119,0,120,0.000905766981234,2151.6
2528,1,2529,0.99999736416,679.3
2315,0,2316,0.0004880989493,2661.1
2084,1,2085,0.99999715712,69.75
1369,0,1370,0.000487914454166,2033.85
870,0,871,0.000690413697197,7015.9
1678,0,1679,0.000475856221764,7035.6
781,0,782,0.000406201853915,220.45
1822,1,1823,0.999999124737,2697.4
897,0,898,0.000616364901922,5682.25
1009,0,1010,0.000395804768107,485.2
1386,0,1387,0.000345859708335,5632.55
1015,1,1016,0.99999942959,696.35
2962,1,2963,0.985577496703,95.05
2126,0,2127,0.000357213261582,44.45
1479,0,1480,0.00049536261878,2265.0
726,0,727,0.000577742017878,605.9
2756,1,2757,0.999990366571,20.95
2377,0,2378,0.000377497456685,2654.05
2505,0,2506,0.000497566689386,682.1
2816,0,2817,0.000871129433283,8165.1
1505,1,1506,0.999998134631,74.7
2040,0,2041,0.000535991698205,6404.0
1048,0,1049,0.000409951723666,572.2
1813,0,1814,0.000627431828128,75.5
1926,1,1927,0.999999547836,4872.45
1385,0,1386,0.000471812742593,4904.25
2449,0,2450,0.000694330779283,683.25
2150,0,2151,0.000373042987783,1737.45
2053,1,2054,0.999998834945,4065.0
250,0,251,0.00047093781256,4619.55
474,1,475,0.999997452422,74.7
2627,0,2628,0.000526246577244,826.1
1536,0,1537,0.000396954613676,5388.15
2407,1,2408,0.999999667457,141.45
2702,0,2703,0.000328749683545,44.0
859,0,860,0.000482601189813,4719.75
2709,0,2710,0.00142827033187,2215.4
48,0,49,0.00100477800027,4217.8
2694,0,2695,0.000625131461491,169.75
206,0,207,0.000871227125035,4179.2
292,0,293,0.000921687671335,1940.8
1722,0,1723,0.000720172264084,2928.5
829,0,830,0.000726900949397,1442.6
2187,0,2188,0.000604678098193,8564.75
1796,0,1797,0.000357382262071,1642.75
2689,0,2690,0.000653084495682,8277.05
116,0,117,0.00114035213856,1126.35
1244,1,1245,0.999997879795,289.3
1212,0,1213,0.000315758892518,521.35
2606,0,2607,0.000814443196698,3205.6
1841,0,1842,0.000338967291576,1261.7
1900,0,1901,0.000619843644696,76.65
1792,0,1793,0.000464306762928,3058.3
2101,1,2102,0.999998897126,3754.6
1010,0,1011,0.000522163604975,160.85
2788,0,2789,0.0007645400961,6028.95
992,0,993,0.000383315680865,555.4
60,0,61,0.000679473976602,4707.1
1801,0,1802,0.000374460129032,1490.4
2939,1,2940,0.992355195905,1029.75
2271,0,2272,0.000492549529557,3673.6
120,0,121,0.000523229245316,5515.45
901,1,902,0.999999022162,923.5
2131,0,2132,0.000446251625155,2032.3
2219,0,2220,0.000647971909798,1648.45
473,0,474,0.000861051627688,1315.35
2419,0,2420,0.000516599551872,651.55
2712,0,2713,0.000931107530136,216.45
1132,1,1133,0.997271843407,1133.65
1402,1,1403,0.999997762465,553.0
8,1,9,0.99999085947,3046.05
1255,1,1256,0.999985232239,59.05
356,0,357,0.000774365195666,889.0
1615,0,1616,0.000431635734811,923.1
1382,0,1383,0.000407605358614,1165.9
2113,0,2114,0.00045220514747,4368.85
1653,0,1654,0.000659992209813,1185.95
2963,0,2964,0.000495367808138,917.15
258,1,259,0.999999587311,80.55
2656,0,2657,0.000272216645761,2209.15
809,1,810,0.999999860314,69.55
2090,0,2091,0.000763012918905,1423.05
233,0,234,0.00086933995719,1566.9
745,0,746,0.000702055316937,7882.25
1974,1,1975,0.999999819743,825.7
1051,0,1052,0.000568991898339,552.7
1095,0,1096,0.000554784689164,80.55
2641,0,2642,0.000891742985056,287.85
2014,0,2015,0.000936144987574,750.1
415,0,416,0.000887029583241,1195.75
401,0,402,0.000417101186446,237.7
1495,0,1496,0.000808513817107,4993.4
2572,0,2573,0.000719675134779,1753.0
285,0,286,0.000346531657341,1783.6
2715,0,2716,0.000875277391494,996.45
2599,0,2600,0.000686284601348,5265.2
1798,0,1799,0.000463057989785,954.9
912,0,913,0.000934584922292,7848.5
2661,0,2662,0.0011455089574,3177.25
1673,1,1674,0.999999049205,4594.95
318,1,319,0.999996064504,2231.05
636,0,637,0.000679647502474,3109.9
78,0,79,0.000576748639131,2111.3
1724,0,1725,0.00102346077965,273.2
1463,1,1464,0.999999910819,281.0
1823,1,1824,0.999999870841,1424.5
2103,0,2104,0.000523084200025,834.7
90,0,91,0.00123553376924,2570.2
411,0,412,0.000572257475596,1066.15
2732,0,2733,0.00070473036211,94.5
247,1,248,0.999996901739,1074.3
4,1,5,0.999999196333,151.65
1956,0,1957,0.0010456214633,7261.25
482,0,483,0.000645910232031,1671.6
1608,0,1609,0.000358732298482,279.5
167,0,168,0.000639598840267,6254.45
476,0,477,0.00052441545534,2747.2
113,1,114,0.999996389887,2868.15
1626,0,1627,0.000712100171324,1191.2
1027,0,1028,0.000411182169602,4615.25
1147,0,1148,0.00038058522841,170.5
1270,0,1271,0.000350618978195,1574.5
2241,0,2242,0.000449083037475,1468.9
331,0,332,0.000603721907896,161.95
1588,0,1589,0.000466212091072,5347.95
2055,0,2056,0.000542201789048,4964.7
890,0,891,0.000803518428863,2823.0
1647,1,1648,0.999997431901,868.5
487,0,488,0.000723747307747,6201.95
1284,0,1285,0.000541271694415,1188.25
734,0,735,0.000782745570819,2423.4
1773,0,1774,0.000685254563737,1292.65
2046,0,2047,0.000723747518964,24.7
2064,0,2065,0.000449600923152,608.5
2267,0,2268,0.000470246624072,8124.2
486,0,487,0.000697399520642,1415.0
1565,0,1566,0.000510254466718,4509.5
2493,0,2494,0.000726630256409,512.25
2462,0,2463,0.00104281237018,70.45
40,0,41,0.000538199454277,475.7
628,0,629,0.00105929746239,7943.45
2196,0,2197,0.000627638805666,382.2
651,1,652,0.999998346547,74.6
1960,0,1961,0.000646116090186,2888.7
2104,1,2105,0.999999561476,627.4
2835,0,2836,0.00104739291899,4174.35
2864,0,2865,0.000857466745833,226.2
2499,0,2500,0.000538038127689,2894.55
838,0,839,0.000375389282798,2854.95
1050,1,1051,0.995289805361,526.95
2696,0,2697,0.000989421046654,2719.2
1312,0,1313,0.000597672268754,3629.2
659,0,660,0.000678496108599,697.65
172,0,173,0.000887001575371,1181.75
245,0,246,0.00117604071438,273.4
2687,0,2688,0.000498259622671,2626.15
599,0,600,0.000584784945086,1414.45
1076,0,1077,0.00039736429948,1497.9
1583,0,1584,0.000284947968138,273.25
2985,0,2986,0.000993396093884,3914.05
807,0,808,0.000719712313352,7616.0
1997,0,1998,0.000597816288914,6717.9
96,0,97,0.000716913492704,4748.7
2582,0,2583,0.00118878919581,1275.65
2724,0,2725,0.000679604666737,1244.8
1892,0,1893,0.00117965804051,207.35
1921,0,1922,0.00047392167429,5931.75
633,0,634,0.000521742842318,176.3
424,0,425,0.00271982114305,449.3
71,0,72,0.000667291229511,1090.65
442,0,443,0.000629538279039,6049.5
2826,0,2827,0.000248578164302,592.65
1827,0,1828,0.00101994442736,2333.85
348,0,349,0.000878573555739,996.85
677,1,678,0.999998279544,62.25
216,0,217,0.000708209118609,3139.8
1366,1,1367,0.999999659592,813.85
1885,0,1886,0.000434806411705,1706.45
1307,0,1308,0.000437576622138,2680.15
16,0,17,0.000926302322722,1022.95
1020,0,1021,0.000305731796857,2066.0
229,0,230,0.000494030092515,4107.25
686,0,687,0.000507640702694,1266.4
1129,0,1130,0.000446952799748,3865.6
2156,1,2157,0.999999592095,184.1
1790,1,1791,0.999999480006,947.3
880,1,881,0.999988815895,1043.3
2431,1,2432,0.997407280874,47.5
572,0,573,0.000404199724617,697.25
2380,0,2381,0.000859883579617,5969.95
1166,0,1167,0.000415642587695,283.95
1174,0,1175,0.000366783171907,773.2
1142,0,1143,0.000661400462784,775.3
1296,0,1297,0.00059476941177,1614.2
1502,0,1503,0.000255802976593,2633.95
1024,0,1025,0.000429239986628,2552.9
2880,0,2881,0.000731417403926,1043.4
2212,0,2213,0.000461339617137,225.85
2306,0,2307,0.00036236488022,199.85
2416,0,2417,0.000577369465726,2673.45
2754,0,2755,0.00126670313079,107.25
1800,0,1801,0.000324045098674,43.85
171,1,172,0.996115696717,242.8
2297,1,2298,0.999991882425,5893.15
875,0,876,0.000752644356216,113.95
259,0,260,0.00261730402463,1228.65
1666,0,1667,0.000572220428294,174.65
59,0,60,0.00138722893513,7853.7
1413,0,1414,0.000457533790872,6078.75
1250,0,1251,0.000574564586221,5744.35
306,1,307,0.999998187911,2303.35
2155,1,2156,0.999999851714,2624.25
1537,0,1538,0.000534082392089,5730.15
960,0,961,0.00328159684035,220.45
579,0,580,0.000638741671814,38.8
1545,0,1546,0.00061167310993,6536.5
