,Unnamed: 0,TotalCharges,customerID,churn_prob,customer_worth
47,1523,335.4,1524,0.000240641425236,335.4
48,2535,6474.45,2536,0.000720197238276,6474.45
49,826,644.35,827,0.997271459417,644.35
50,354,840.1,355,0.995655626426,840.1
51,2989,19.2,2990,0.00120620017005,19.2
52,161,1592.35,162,0.999993907746,1592.35
53,995,2917.5,996,0.999997049047,2917.5
54,834,292.8,835,0.999997954445,292.8
55,2778,966.25,2779,0.000564996551716,966.25
56,71,1090.65,72,0.000634037828612,1090.65
57,2150,1737.45,2151,0.000375439392427,1737.45
58,117,1064.65,118,0.999984513377,1064.65
59,2647,40.9,2648,0.00077053231323,40.9
60,2342,3211.9,2343,0.00108552064224,3211.9
61,1930,76.95,1931,0.00039010207174,76.95
62,770,237.3,771,0.000386542734535,237.3
63,1959,163.55,1960,0.000692408978527,163.55
64,2641,287.85,2642,0.000851996787076,287.85
65,1322,187.75,1323,0.000517200947871,187.75
66,2310,4464.8,2311,0.000493527068849,4464.8
67,547,6744.25,548,0.000659073446028,6744.25
68,648,161.5,649,0.996462529807,161.5
69,1656,4921.2,1657,0.000593256195811,4921.2
70,293,567.8,294,0.000791612241844,567.8
71,2322,1024.65,2323,0.000520119121914,1024.65
72,1954,75.45,1955,0.999999429114,75.45
73,2377,2654.05,2378,0.000381988291426,2654.05
74,173,5000.2,174,0.999985770337,5000.2
75,2879,7101.5,2880,0.996472894316,7101.5
76,954,2162.6,955,0.000459632425457,2162.6
77,1249,45.05,1250,0.999999820953,45.05
78,463,673.25,464,0.999996516778,673.25
79,2296,45.2,2297,0.000385771825431,45.2
80,223,179.35,224,0.999992073765,179.35
81,2825,378.6,2826,0.000622797460786,378.6
82,1796,1642.75,1797,0.000461528914608,1642.75
83,1245,2117.25,1246,0.000392684170758,2117.25
84,2388,55.45,2389,0.000408351146702,55.45
85,2121,20.45,2122,0.00058876553111,20.45
86,1138,723.35,1139,0.000562691734017,723.35
87,2652,55.55,2653,0.000589673664432,55.55
88,2212,225.85,2213,0.000487418039867,225.85
89,2615,6697.2,2616,0.00087035151823,6697.2
90,1493,795.65,1494,0.00058266197462,795.65
91,2262,146.05,2263,0.999999556719,146.05
92,650,222.3,651,0.999998048918,222.3
93,1585,3375.9,1586,0.00046491707725,3375.9
94,786,3983.6,787,0.000399321798765,3983.6
95,698,4018.05,699,0.00062930151795,4018.05
96,409,19.6,410,0.999991387464,19.6
97,48,4217.8,49,0.00115070151574,4217.8
98,687,91.1,688,0.999997145945,91.1
99,2942,907.05,2943,0.00061256384249,907.05
100,132,3260.1,133,0.000679926599732,3260.1
101,1589,493.65,1590,0.000636789046233,493.65
102,239,284.35,240,0.000946709507328,284.35
103,2716,839.65,2717,0.000369864638728,839.65
104,1807,76.35,1808,0.999999467078,76.35
105,2516,1581.2,2517,0.999996716097,1581.2
106,2920,6155.4,2921,0.00100891918733,6155.4
107,2801,6703.5,2802,0.000559186518863,6703.5
108,2252,1336.65,2253,0.000594309450487,1336.65
109,1639,770.6,1640,0.999999817987,770.6
110,410,233.7,411,0.999981549506,233.7
111,242,3187.65,243,0.000379060473979,3187.65
112,2633,6643.5,2634,0.000713971661619,6643.5
113,442,6049.5,443,0.000544910389912,6049.5
114,2345,85.5,2346,0.000900640836165,85.5
115,2972,4478.85,2973,0.000677758644618,4478.85
116,2433,463.6,2434,0.000496627693709,463.6
117,1948,159.45,1949,0.999999407084,159.45
118,2539,1654.85,2540,0.000490803628933,1654.85
119,2316,73.05,2317,0.000601283602651,73.05
120,716,4145.9,717,0.000791904431698,4145.9
121,675,7246.15,676,0.000872920459799,7246.15
122,429,3975.7,430,0.000742972486195,3975.7
123,1217,1446.8,1218,0.00037651412174,1446.8
124,2263,567.45,2264,0.99470597523,567.45
125,2148,128.6,2149,0.0007661375288,128.6
126,2027,456.85,2028,0.000417161264179,456.85
127,773,454.15,774,0.999987137544,454.15
128,619,522.95,620,0.000853320778315,522.95
129,107,927.65,108,0.000527735730055,927.65
130,495,903.6,496,0.996695133131,903.6
131,2379,3520.75,2380,0.999994264311,3520.75
132,43,4861.45,44,0.000724318238657,4861.45
133,768,3089.1,769,0.000343567258832,3089.1
134,1685,1943.9,1686,0.000424904805723,1943.9
135,353,371.9,354,0.994459846993,371.9
136,1806,930.95,1807,0.000300043900132,930.95
137,805,5468.45,806,0.000524173380887,5468.45
138,2806,4890.5,2807,0.000537388368442,4890.5
139,126,2135.5,127,0.999995250426,2135.5
140,319,3236.35,320,0.000616551830927,3236.35
141,2399,617.15,2400,0.0015522207688,617.15
142,847,444.75,848,0.000479874905774,444.75
143,1916,3862.55,1917,0.999996836608,3862.55
144,2988,7880.25,2989,0.00100673944792,7880.25
145,1942,908.15,1943,0.000388137305443,908.15
146,300,1509.8,301,0.000418756649989,1509.8
147,2336,1214.05,2337,0.999998933064,1214.05
148,771,1444.65,772,0.999999748413,1444.65
149,172,1181.75,173,0.0010330318132,1181.75
150,1905,962.25,1906,0.000468263149873,962.25
151,2086,1400.85,2087,0.99999950509,1400.85
152,125,3027.65,126,0.000992719114272,3027.65
153,274,70.6,275,0.99999721594,70.6
154,1363,6474.4,1364,0.000565224507365,6474.4
155,2266,5481.25,2267,0.000668867440935,5481.25
156,562,516.15,563,0.000576029304617,516.15
157,2581,198.7,2582,0.000560148344652,198.7
158,1116,914.4,1117,0.000317493514513,914.4
159,227,55.2,228,0.999993457669,55.2
160,972,4048.95,973,0.000519677073076,4048.95
161,54,4456.35,55,0.000679425716356,4456.35
162,1204,467.85,1205,0.000499773621594,467.85
163,210,84.5,211,0.99999938899,84.5
164,2167,1233.65,2168,0.999998200795,1233.65
165,53,633.3,54,0.996578705026,633.3
166,2095,79.95,2096,0.999999480507,79.95
167,2078,857.8,2079,0.00036570798442,857.8
168,2831,1060.2,2832,0.99686282639,1060.2
169,2208,100.8,2209,0.999987476693,100.8
170,411,1066.15,412,0.000540411742385,1066.15
171,1398,1938.05,1399,0.000511490577881,1938.05
172,1267,4818.8,1268,0.000512157889127,4818.8
173,1705,5044.8,1706,0.000824998309122,5044.8
174,2161,160.75,2162,0.999999589485,160.75
175,2968,268.45,2969,0.00089808372487,268.45
176,585,85.7,586,0.999990713094,85.7
177,1444,4507.15,1445,0.000434787208558,4507.15
178,1913,6153.85,1914,0.000577748205117,6153.85
179,1826,5931.0,1827,0.000737417818367,5931.0
180,104,7611.85,105,0.989747330429,7611.85
181,472,564.4,473,0.000650630337148,564.4
182,814,94.15,815,0.000869849749111,94.15
183,1875,8086.4,1876,0.000546351574366,8086.4
184,2363,44.75,2364,0.000255766811835,44.75
185,1961,2421.6,1962,0.000414223242608,2421.6
186,2406,512.45,2407,0.999998148146,512.45
187,560,6033.3,561,0.000556049325251,6033.3
188,2405,777.3,2406,0.99999906052,777.3
189,2689,8277.05,2690,0.000687175259097,8277.05
190,297,3437.5,298,0.000575015000153,3437.5
191,1431,2908.2,1432,0.00029439285212,2908.2
192,2933,1664.3,2934,0.000917523584212,1664.3
193,2918,371.4,2919,0.00193844434594,371.4
194,1638,5746.75,1639,0.000542221019054,5746.75
195,1296,1614.2,1297,0.000522772433782,1614.2
196,2269,70.9,2270,0.999998757173,70.9
197,413,4473.0,414,0.000749445696368,4473.0
198,618,4884.85,619,0.000895663385678,4884.85
199,1686,1616.15,1687,0.999998205271,1616.15
200,381,50.65,382,0.999998013688,50.65
201,1338,20.15,1339,0.999998296381,20.15
202,703,33.6,704,0.000711893976618,33.6
203,2782,3297.0,2783,0.000991992136323,3297.0
204,1092,4523.25,1093,0.000389683247576,4523.25
205,1893,1083.7,1894,0.00042628142524,1083.7
206,2448,1531.4,2449,0.999994611966,1531.4
207,1760,2614.1,1761,0.000348980160679,2614.1
208,1104,839.4,1105,0.000441541204073,839.4
209,1073,713.0,1074,0.999997410172,713.0
210,2105,242.0,2106,0.9999994356,242.0
211,1105,769.1,1106,0.00047842342019,769.1
212,2587,552.9,2588,0.000475207288254,552.9
213,2850,6017.9,2851,0.00126432290931,6017.9
214,64,857.25,65,0.999996038699,857.25
215,2520,2839.45,2521,0.000584458280974,2839.45
216,2071,6302.8,2072,0.000440785197034,6302.8
217,2471,5149.5,2472,0.999999027997,5149.5
218,391,2309.55,392,0.00102164830939,2309.55
219,2500,4025.6,2501,0.000474030297638,4025.6
220,1794,6293.75,1795,0.000553630914626,6293.75
221,2725,46.4,2726,0.000537283224326,46.4
222,937,434.5,938,0.999998910281,434.5
223,1350,4322.85,1351,0.000668762112624,4322.85
224,90,2570.2,91,0.001160355364,2570.2
225,2751,434.8,2752,0.00129449398138,434.8
226,37,3548.3,38,0.000632984248162,3548.3
227,1472,896.75,1473,0.999999147323,896.75
228,1048,572.2,1049,0.000409922941446,572.2
229,782,1510.3,783,0.00031892771478,1510.3
230,870,7015.9,871,0.000664756955532,7015.9
231,2909,2444.25,2910,0.000448383752083,2444.25
232,2737,6889.8,2738,0.000617960092267,6889.8
233,2244,2088.75,2245,0.999991520879,2088.75
234,1491,19.55,1492,0.000543461631131,19.55
235,1641,6230.1,1642,0.000546259920853,6230.1
236,2966,672.7,2967,0.00180928173768,672.7
237,614,3418.2,615,0.000647836368372,3418.2
238,829,1442.6,830,0.000798286328105,1442.6
239,77,482.25,78,0.000929490428104,482.25
240,1864,1597.4,1865,0.000441510999525,1597.4
241,2046,24.7,2047,0.000714987836168,24.7
242,2256,1010.0,2257,0.000489401455487,1010.0
243,1906,1382.9,1907,0.000373055984583,1382.9
244,2267,8124.2,2268,0.000482296963347,8124.2
245,1946,5099.15,1947,0.000562591701963,5099.15
246,2172,43.95,2173,0.000271108428762,43.95
247,1364,4421.95,1365,0.000287192884084,4421.95
248,681,4616.05,682,0.000452202121814,4616.05
249,857,50.8,858,0.999999685958,50.8
250,281,498.25,282,0.000509639685528,498.25
251,2248,1588.7,2249,0.000446961739979,1588.7
252,1110,2424.5,1111,0.000491280077104,2424.5
253,2872,1014.25,2873,0.000549052306008,1014.25
254,1377,5815.15,1378,0.000545009501795,5815.15
255,2229,294.2,2230,0.000370977973226,294.2
256,1309,1553.9,1310,0.999999853921,1553.9
257,1857,3857.1,1858,0.000367000431345,3857.1
258,2445,1972.35,2446,0.00060375137773,1972.35
259,1032,729.95,1033,0.999998103603,729.95
260,944,5645.8,945,0.000591673027244,5645.8
261,461,1614.05,462,0.000540476614149,1614.05
262,957,245.15,958,0.00032599708005,245.15
263,2515,7334.05,2516,0.000847686676252,7334.05
264,1216,1090.6,1217,0.000303925360793,1090.6
265,2138,3871.85,2139,0.00055637955449,3871.85
266,657,3597.5,658,0.000343674145335,3597.5
267,551,8220.4,552,0.000549608174412,8220.4
268,2837,20.5,2838,0.999985040616,20.5
269,855,6413.65,856,0.999988766391,6413.65
270,1617,1611.65,1618,0.000360673518848,1611.65
271,1993,45.7,1994,0.999999743689,45.7
272,735,1653.45,736,0.000804907222512,1653.45
273,2773,688.0,2774,0.00069848840228,688.0
274,2311,5068.05,2312,0.000906100141057,5068.05
275,1034,5924.4,1035,0.000654027069641,5924.4
276,2198,1070.7,2199,0.000647202563166,1070.7
277,981,808.95,982,0.000454945880882,808.95
278,1678,7035.6,1679,0.000452826778397,7035.6
279,2902,450.9,2903,0.00117194968401,450.9
280,1164,5831.2,1165,0.000698553002306,5831.2
281,305,1229.1,306,0.000600809142406,1229.1
282,1114,3145.9,1115,0.000370915162073,3145.9
283,572,697.25,573,0.000436709766256,697.25
284,110,5238.9,111,0.997019620617,5238.9
285,933,360.1,934,0.999996465181,360.1
286,1284,1188.25,1285,0.000518157289388,1188.25
287,1772,143.65,1773,0.999999540379,143.65
288,1161,31.35,1162,0.997012033867,31.35
289,17,7382.25,18,0.00159506005378,7382.25
290,1933,415.9,1934,0.000392931226626,415.9
291,2109,980.35,2110,0.000585033108735,980.35
292,2048,2030.3,2049,0.999996682213,2030.3
293,195,1901.65,196,0.00081565204051,1901.65
294,1956,7261.25,1957,0.00104553906017,7261.25
295,385,214.75,386,0.995029146664,214.75
296,2327,2067.0,2328,0.00056290170662,2067.0
297,2249,829.3,2250,0.000705494927596,829.3
298,2428,3777.15,2429,0.999997664221,3777.15
299,1604,6511.25,1605,0.000696446217553,6511.25
300,1422,7869.05,1423,0.000325448129713,7869.05
301,1808,1676.95,1809,0.999999689024,1676.95
302,2956,5038.15,2957,0.000887816464069,5038.15
303,1733,19.05,1734,0.000552492141391,19.05
304,476,2747.2,477,0.000575259232587,2747.2
305,2501,1354.4,2502,0.000564871936394,1354.4
306,1558,1555.65,1559,0.999999516732,1555.65
307,39,1105.4,40,0.99999074106,1105.4
308,670,1039.45,671,0.000509262882785,1039.45
309,2595,5662.25,2596,0.000675465177114,5662.25
310,2629,140.7,2630,0.999999275487,140.7
311,818,2317.1,819,0.999998859489,2317.1
312,590,8071.05,591,0.00103963037544,8071.05
313,435,1183.8,436,0.000719259568552,1183.8
314,2750,69.25,2751,0.000665825587578,69.25
315,1648,4859.1,1649,0.00124021139487,4859.1
316,1210,1149.65,1211,0.999999851445,1149.65
317,1426,6585.2,1427,0.00062914262924,6585.2
318,977,888.65,978,0.000356373234408,888.65
319,1598,520.55,1599,0.000473331186631,520.55
320,1911,7657.4,1912,0.000461149298999,7657.4
321,763,4758.8,764,0.000677376185919,4758.8
322,1082,809.0,1083,0.000652745512856,809.0
323,422,2830.45,423,0.000633394810639,2830.45
324,1579,950.2,1580,0.999999062844,950.2
325,204,2958.95,205,0.00035446876505,2958.95
326,156,1821.95,157,0.000683170605771,1821.95
327,294,220.35,295,0.000710359793471,220.35
328,1227,2820.65,1228,0.000468738507492,2820.65
329,1255,59.05,1256,0.99999565518,59.05
330,238,1120.3,239,0.999982283625,1120.3
331,244,731.3,245,0.00109331854374,731.3
332,673,493.4,674,0.000443319271042,493.4
333,2887,45.05,2888,0.999997850685,45.05
334,1967,5356.45,1968,0.999995671054,5356.45
335,1973,5728.55,1974,0.00053282577063,5728.55
336,823,318.1,824,0.000530538526035,318.1
337,347,1303.5,348,0.000814826523306,1303.5
338,1637,1983.15,1638,0.000501082280819,1983.15
339,726,605.9,727,0.000593857445576,605.9
340,2681,1842.7,2682,0.000665349421063,1842.7
341,2459,162.3,2460,0.000467463501299,162.3
342,909,7984.15,910,0.000635061884243,7984.15
343,264,5032.25,265,0.000626279521559,5032.25
344,2815,262.05,2816,0.996546630208,262.05
345,2384,4370.75,2385,0.000606956550405,4370.75
346,2119,845.6,2120,0.000381536065425,845.6
347,2088,1941.5,2089,0.000234170326683,1941.5
348,2924,824.75,2925,0.999996452949,824.75
349,1630,4009.2,1631,0.00047817420447,4009.2
350,1927,5118.95,1928,0.999998873526,5118.95
351,2746,697.7,2747,0.000691636019144,697.7
352,130,1215.65,131,0.000809834153171,1215.65
353,1038,4557.5,1039,0.000399011872842,4557.5
354,365,492.55,366,0.997389913186,492.55
355,2603,8496.7,2604,0.000940448447527,8496.7
356,2112,1952.8,2113,0.000330458965204,1952.8
357,1497,4018.55,1498,0.000531912054471,4018.55
358,1515,2877.05,1516,0.000284839213747,2877.05
359,634,2236.2,635,0.000554835593669,2236.2
360,1736,19.5,1737,0.999997290563,19.5
361,389,44.0,390,0.000376226156595,44.0
362,2247,830.25,2248,0.000447239458581,830.25
363,803,3009.5,804,0.000350998457821,3009.5
364,832,5222.3,833,0.000514367253669,5222.3
365,1833,47.95,1834,0.000282196962143,47.95
366,713,1164.05,714,0.00119087586199,1164.05
367,2392,1781.35,2393,0.000436397366796,1781.35
368,2308,7288.4,2309,0.000791050034167,7288.4
369,114,3423.5,115,0.000938579834572,3423.5
370,2939,1029.75,2940,0.990505769319,1029.75
371,1517,5514.95,1518,0.000473367833376,5514.95
372,8,3046.05,9,0.99999680105,3046.05
373,1150,1677.85,1151,0.000914635964541,1677.85
374,1553,3107.3,1554,0.000631699460129,3107.3
375,927,952.3,928,0.999999558944,952.3
376,2936,4108.15,2937,0.00100841155485,4108.15
377,611,663.05,612,0.99436057945,663.05
378,2387,550.6,2388,0.000837550171644,550.6
379,127,1723.95,128,0.000916003662975,1723.95
380,2928,6683.4,2929,0.00131314773005,6683.4
381,1127,1533.8,1128,0.000464327852703,1533.8
382,1921,5931.75,1922,0.000487331910961,5931.75
383,246,2531.8,247,0.000527459048858,2531.8
384,2404,3923.8,2405,0.00037472616029,3923.8
385,1041,360.35,1042,0.000484946609358,360.35
386,1805,4720.0,1806,0.000409996302011,4720.0
387,1700,943.0,1701,0.000491064422049,943.0
388,166,273.0,167,0.999994559748,273.0
389,2720,765.5,2721,0.999999700791,765.5
390,2832,2921.75,2833,0.000502288318925,2921.75
391,2697,6365.35,2698,0.000712418972858,6365.35
392,295,20.25,296,0.000761605599326,20.25
393,1740,745.3,1741,0.000482714148705,745.3
394,449,7611.55,450,0.000968518888208,7611.55
395,1800,43.85,1801,0.00036167395019,43.85
396,199,20.75,200,0.000923612460245,20.75
397,1281,679.8,1282,0.000408229743418,679.8
398,298,3015.75,299,0.000565848611725,3015.75
399,896,8310.55,897,0.000726778675223,8310.55
400,1790,947.3,1791,0.999998968745,947.3
401,1178,1553.95,1179,0.99999918284,1553.95
402,2246,102.45,2247,0.999985199619,102.45
403,2762,2513.5,2763,0.00110877356515,2513.5
404,2326,7789.6,2327,0.00055947128466,7789.6
405,2698,51.6,2699,0.000757001097366,51.6
406,1613,675.6,1614,0.00046569544161,675.6
407,1306,8127.6,1307,0.995230494173,8127.6
408,1063,612.95,1064,0.000840597568061,612.95
409,1701,6615.15,1702,0.999997600059,6615.15
410,2986,3842.6,2987,0.000709770638688,3842.6
411,2240,6448.85,2241,0.00043425856905,6448.85
412,1175,1029.35,1176,0.000460859894499,1029.35
413,2496,388.6,2497,0.000581593154095,388.6
414,1052,3208.65,1053,0.000429798879845,3208.65
415,1693,8375.05,1694,0.000577026629985,8375.05
416,2964,1346.9,2965,0.000768284340294,1346.9
417,1928,658.95,1929,0.999997306219,658.95
418,1194,765.45,1195,0.000300570971229,765.45
419,2473,119.3,2474,0.000685961359708,119.3
420,2358,1140.05,2359,0.000415891616223,1140.05
421,2739,6383.9,2740,0.000795039296721,6383.9
422,1777,1505.15,1778,0.000273310420683,1505.15
423,546,3266.0,547,0.999994135056,3266.0
424,558,760.05,559,0.000301314519012,760.05
425,884,1782.0,885,0.000512088498629,1782.0
426,2353,253.8,2354,0.000516721359975,253.8
427,1408,7412.25,1409,0.000530377841851,7412.25
428,2758,109.8,2759,0.000745995633654,109.8
429,1303,1396.9,1304,0.000567389875143,1396.9
430,1825,1739.6,1826,0.000258282572578,1739.6
431,661,428.7,662,0.000304705106607,428.7
432,2149,4674.4,2150,0.000342388325217,4674.4
433,1445,2031.95,1446,0.000857159270617,2031.95
434,1986,6398.05,1987,0.000710935826956,6398.05
435,2618,505.45,2619,0.00035672007386,505.45
436,2319,1020.2,2320,0.000814225746996,1020.2
437,1618,2293.6,1619,0.999998422419,2293.6
438,1505,74.7,1506,0.999997786835,74.7
439,1606,7447.7,1607,0.000768274674593,7447.7
440,2039,1730.35,2040,0.999999535339,1730.35
441,260,132.2,261,0.999993759778,132.2
442,1984,1259.0,1985,0.999985821853,1259.0
443,2805,3483.45,2806,0.000766181441614,3483.45
444,2453,294.45,2454,0.000692088852275,294.45
445,146,61.35,147,0.000748409682753,61.35
446,1341,169.45,1342,0.99999927853,169.45
447,1798,954.9,1799,0.000439116265631,954.9
448,891,5017.9,892,0.999998471506,5017.9
449,2671,6713.2,2672,0.00103784121402,6713.2
450,1173,19.85,1174,0.999998632189,19.85
451,958,2028.8,959,0.000928292895118,2028.8
452,1834,45.1,1835,0.999999211096,45.1
453,2288,420.45,2289,0.000846678592535,420.45
454,1731,69.6,1732,0.9999992883,69.6
455,1286,74.1,1287,0.000598067710453,74.1
456,2257,4847.05,2258,0.000350345454661,4847.05
457,1206,194.2,1207,0.000353974233069,194.2
458,2052,4946.05,2053,0.00040871584116,4946.05
459,1396,6254.2,1397,0.999998483453,6254.2
460,2764,2000.2,2765,0.000744340955128,2000.2
461,2866,1017.35,2867,0.000566052603348,1017.35
462,1018,162.45,1019,0.00086620398135,162.45
463,1500,1478.85,1501,0.000853020238832,1478.85
464,776,92.5,777,0.00170073001166,92.5
465,259,1228.65,260,0.00265694531572,1228.65
466,579,38.8,580,0.00068636313174,38.8
467,2759,19.65,2760,0.00111484657372,19.65
468,536,5029.05,537,0.000821561617947,5029.05
469,1147,170.5,1148,0.000426562981582,170.5
470,2207,587.1,2208,0.999999195628,587.1
471,1099,259.4,1100,0.000706529683621,259.4
472,987,19.75,988,0.000632642963134,19.75
473,1884,1477.65,1885,0.000338933693707,1477.65
474,1706,6743.55,1707,0.000492678724413,6743.55
475,424,449.3,425,0.0016442947399,449.3
476,1644,3587.25,1645,0.999998007129,3587.25
477,188,244.8,189,0.000443724902538,244.8
478,1176,669.45,1177,0.999996848007,669.45
479,1651,79.1,1652,0.999998342768,79.1
480,135,1188.2,136,0.000561375293689,1188.2
481,1929,81.05,1930,0.000600385360834,81.05
482,1215,250.05,1216,0.999999299442,250.05
483,1407,343.45,1408,0.000965411378175,343.45
484,1348,857.2,1349,0.999999764882,857.2
485,124,62.9,125,0.000880902100394,62.9
486,1583,273.25,1584,0.000246592612521,273.25
487,633,176.3,634,0.000519016816675,176.3
488,1998,97.1,1999,0.999991540141,97.1
489,32,1874.45,33,0.000801515678024,1874.45
490,180,29.95,181,0.995740281341,29.95
491,1636,1133.7,1637,0.00046366591332,1133.7
492,1890,21.0,1891,0.99999481839,21.0
493,450,1642.75,451,0.000738037017791,1642.75
494,1748,1102.4,1749,0.000371384042007,1102.4
495,185,24.8,186,0.999995807175,24.8
496,1495,4993.4,1496,0.000776569995025,4993.4
497,2300,5037.55,2301,0.999997736952,5037.55
498,1529,1057.85,1530,0.000517553481592,1057.85
499,939,320.45,940,0.000520951543265,320.45
500,990,4513.65,991,0.000461709548825,4513.65
501,850,8476.5,851,0.000533569462966,8476.5
502,2665,3055.5,2666,0.000608069723147,3055.5
503,1111,387.2,1112,0.996997303466,387.2
504,63,957.1,64,0.00055206747971,957.1
505,2152,50.1,2153,0.000312853126899,50.1
506,886,609.65,887,0.000693022461646,609.65
507,2562,3364.55,2563,0.00132643858142,3364.55
508,1078,4590.35,1079,0.000526194046501,4590.35
509,1725,1608.15,1726,0.000487259722963,1608.15
510,2478,220.75,2479,0.000336835796731,220.75
511,2895,717.5,2896,0.000633673036693,717.5
512,1661,7082.45,1662,0.000986363958912,7082.45
513,372,830.8,373,0.000794506937329,830.8
514,1812,1588.25,1813,0.000515387617995,1588.25
515,1581,780.15,1582,0.000690013995129,780.15
516,695,20.65,696,0.000782178387915,20.65
517,1540,4896.35,1541,0.000701030479451,4896.35
518,1014,990.85,1015,0.999999499616,990.85
519,1417,865.75,1418,0.000351349647686,865.75
520,806,1058.1,807,0.000352703708911,1058.1
521,2757,5848.6,2758,0.00100218451864,5848.6
522,2435,824.85,2436,0.000823500134876,824.85
523,741,137.1,742,0.000712771968513,137.1
524,81,565.35,82,0.00133074939473,565.35
525,1155,5264.25,1156,0.000477820082303,5264.25
526,2919,2409.9,2920,0.00100844668925,2409.9
527,1059,1943.2,1060,0.999999448391,1943.2
528,2718,2618.3,2719,0.000564913493559,2618.3
529,1372,2192.9,1373,0.000598692544002,2192.9
530,513,5916.95,514,0.000796643055054,5916.95
531,1721,639.65,1722,0.999999594734,639.65
532,1324,76.35,1325,0.99999100661,76.35
533,2731,6780.1,2732,0.000947436409242,6780.1
534,1230,4017.45,1231,0.000558828726701,4017.45
535,888,3247.55,889,0.000351542936139,3247.55
536,184,1111.65,185,0.999998392872,1111.65
537,665,238.1,666,0.000835717980898,238.1
538,1124,593.05,1125,0.000387679317051,593.05
539,177,503.6,178,0.995343189139,503.6
540,1198,844.45,1199,0.000525059349614,844.45
541,2542,2495.15,2543,0.00059798931103,2495.15
542,1910,167.2,1911,0.000570577325951,167.2
543,2997,6143.15,2998,0.994030255836,6143.15
544,729,4805.65,730,0.000549046776573,4805.65
545,1439,349.65,1440,0.999999130557,349.65
546,817,5656.75,818,0.000393371622723,5656.75
547,2144,147.75,2145,0.000420892720052,147.75
548,842,229.6,843,0.994791087526,229.6
549,2803,779.25,2804,0.000855252935889,779.25
550,1218,2282.55,1219,0.999999573657,2282.55
551,1392,620.55,1393,0.000231437617451,620.55
552,1550,457.1,1551,0.00077855355236,457.1
553,2366,70.15,2367,0.999998374756,70.15
554,999,132.4,1000,0.000572874526313,132.4
555,165,1363.45,166,0.00138080804278,1363.45
556,390,2595.25,391,0.000674477200512,2595.25
557,533,7379.8,534,0.000743670015232,7379.8
558,1478,4346.4,1479,0.999999840203,4346.4
559,1817,6929.4,1818,0.00111926084598,6929.4
560,465,2799.75,466,0.00129714185911,2799.75
561,2372,6287.3,2373,0.000540879596835,6287.3
562,1888,1327.85,1889,0.000494972732021,1327.85
563,123,350.35,124,0.000656884483588,350.35
564,1962,2292.75,1963,0.000398680695427,2292.75
565,1411,2948.6,1412,0.000613078205909,2948.6
566,658,35.9,659,0.996473339764,35.9
567,1466,571.15,1467,0.000291816749057,571.15
568,454,1417.9,455,0.000805532443029,1417.9
569,2125,5229.45,2126,0.000498036702413,5229.45
570,1190,3887.25,1191,0.000415888977751,3887.25
571,966,112.3,967,0.9999994805,112.3
572,2981,1430.95,2982,0.00093252894165,1430.95
573,456,2768.35,457,0.000685528062581,2768.35
574,1939,21.05,1940,0.000708660767748,21.05
575,890,2823.0,891,0.000672644942223,2823.0
